A,B,C,uot_weight,final_weight
-1.440379173585826,1.6487672491636185,-1.261971269193089,2.1798363367219378,7.652581911587074
-1.4099859372424828,-0.8582916401246522,-1.593844872059222,1.4259091532519257,2.505786099656356
-1.4099859372424828,1.6400091840545628,-1.2905088730408107,2.1798363367219378,7.652581911587074
-1.4099859372424828,1.6607413292665414,-1.2697092518102107,2.1798363367219378,7.652581911587074
-1.4099859372424828,1.6810234991904802,-1.2486188440701622,2.1798363367219378,7.652581911587074
-1.379349983980618,-0.8664190530761458,-1.603820719827051,1.3977550921475275,2.456310258363533
-1.379349983980618,1.692705829573446,-1.2559015093727843,2.1798363367219378,7.652581911587074
-1.379349983980618,1.7126865130809872,-1.2343599902903415,2.1798363367219378,7.652581911587074
-1.3484806458083716,-0.9019559554476461,-1.5982087900069164,1.3426274263536666,2.3594330215930697
-1.3484806458083716,1.724057712186798,-1.2411958876355595,2.1798363367219378,7.652581911587074
-1.3484806458083716,1.743717714330028,-1.21921208007055,2.1798363367219378,7.652581911587074
-1.3484806458083716,0.7278176994178428,1.1777408632625987,1.0107007974570257,1.0322886893372538
-1.2860794953575458,-0.9169862138770125,-1.615975725673658,1.2729015737842968,2.2369020232075463
-1.2860794953575458,0.7677833756181283,1.1903568263074027,1.0047761225633667,1.0262374673573047
-1.2860794953575458,0.7353543820150932,1.1984115915813887,1.0212768764012807,1.0430906662419541
-1.22285851207967,0.8077033261035989,1.20046415410786,0.999422380929389,1.0207693733889467
-1.1909646169933792,-0.9370123253778524,-1.6396481486304877,1.1720310978807147,0.515582875425053
-1.158894721004422,0.8474331449403588,1.2080569544799096,0.9935936425450721,0.2432211250782519
-1.1266585929137838,1.1373084245638858,1.1120524585446796,0.9306614015829316,0.2548753330747038
-1.1266585929137838,0.883546994333662,1.206005329846702,0.9835192328699682,0.24075501705304184
-1.0942660521583598,-0.4537071645679626,-1.8623240844142954,1.419318692136572,3.230748935272098
-1.0942660521583598,-0.4203723958337373,-1.8711235009990332,1.4926829671518462,3.3977456462333318
-1.0942660521583598,1.1417794656597817,1.118742436072591,0.9352676860974518,0.25613683193763975
-1.0617269658198578,-0.95892794150574,-1.665554113166694,1.1512695826445856,0.8290954077281563
-1.0617269658198578,-0.45648624522704095,-1.8690718763658256,1.3590901392798156,3.093652641047981
-1.0617269658198578,1.1459586122785894,1.124995654588371,0.9347513463308454,0.2559954246870869
-1.0617269658198578,0.9227606753586635,1.2095513990461455,0.9764602040135988,0.23902704208733228
-1.0290512456191898,-0.9342382125050186,-1.6870641349509556,1.0947674438440536,0.7884049695262447
-1.0290512456191898,-0.4924899624202556,-1.8659975642826507,1.2639000871321566,2.8769746241033896
-0.9962488448972656,1.1221122231090261,1.1497153921919339,0.9460806289106685,0.2590981155971412
-0.9962488448972656,0.9613975054230974,1.2106001511945677,0.9634147903264337,0.23583366397153022
-0.963329755583109,-0.9422054505795091,-1.6968433789287782,1.0732067863372514,0.7728779006312021
-0.963329755583109,0.996808439816855,1.204485209834742,0.9588705898036689,0.2347212921563313
-0.963329755583109,0.9640410585037945,1.21578509572008,0.9684007128904095,0.23705416463058915
-0.9303040051502195,1.1282048085959524,1.1592237463479353,0.9438382790961587,0.23104154284408598
-0.8971816535621066,-0.9488011630412982,-1.704939168306269,1.0386536974570633,0.7479942350282428
-0.8971816535621066,1.1308199042007396,1.16330497839884,0.9437112120587782,0.23101043818875325
-0.8971816535621066,1.0342837196847505,1.2015568155396033,0.9495853457252053,0.23244836345118633
-0.8639727902079275,1.1331464437170264,1.1669358772555334,0.9425950427826966,0.3637575953131593
-0.8639727902079275,1.0363731687670497,1.2052816599433887,0.9452743005883404,0.36479154980301937
-0.8306875308291615,-0.9540173140307432,-1.7113416396111325,0.982799114569146,1.1158007923792204
-0.8306875308291615,-0.6051865739313764,-1.8620264608128718,1.1933380388896084,0.8014536728904432
-0.8306875308291615,-0.5718351277027324,-1.8729737003594678,1.0765882815701162,0.7230437682670722
-0.763928400230189,-1.8185440062217957,0.10555687141860787,1.4524762495541832,2.8984206268458172
-0.763928400230189,1.1062300403708314,1.188427973373344,0.9274877601330731,0.3579275319679076
-0.7304748644878736,-1.8116363321530262,0.1344277475121256,1.4889879375848316,2.971279807669925
-0.7304748644878736,-0.9891994310847019,-1.701337370681084,0.9263682576300201,1.0517331777935897
-0.7304748644878736,-0.959241422561157,-1.7177538782574349,0.9213578651935218,1.0460447316321104
-0.7304748644878736,1.1073568783743957,1.1902641126692688,0.9182495564792948,0.35436240952021153
-0.6969855974823688,-1.8134621616108098,0.13483911400204507,1.3894736328569133,2.772698719973552
-0.6969855974823688,-0.708649668824089,-1.8347014054829691,0.9308059953305181,1.0325490160909798
-0.6969855974823688,1.1404290836755473,1.1783014822297861,0.9162575748963324,0.3535936823387198
-0.6634708003688223,1.14101249424567,1.1792119781647201,0.9104360669792058,0.3513470996336176
-0.5964054562120471,-1.8053099139988056,0.163522507618268,1.2182882002936093,3.7925486475003285
-0.5964054562120471,-0.7742600483058278,-1.8098457345130987,0.8616696884519947,0.9558556707518843
-0.5964054562120471,-0.7420037982789662,-1.823198159636026,0.8726108909463769,0.9679928163301266
-0.562875337922325,-0.9909882672926767,-1.7034519143514266,0.8425742439538554,0.9565993651247736
-0.5293605408087786,-1.8034926460455296,0.16308518272173994,1.160191169862946,1.1749897409713483
-0.5293605408087786,-0.9902726238101975,-1.7026059680376433,0.8567211205558135,0.4936436211618746
-0.4958712738032737,-0.959241422561157,-1.7177538782574349,0.849342048472115,0.48939179197637683
-0.4958712738032737,1.2343600409740165,1.1342420202150907,0.8710404223032597,0.28395250919373194
-0.46241773806095826,-0.9877690160210904,-1.6996465087087929,0.8265210756765039,0.47624232317146
-0.46241773806095826,-0.7713438839636366,-1.8052946414833568,0.8204020167076411,0.46188129145357315
-0.46241773806095826,1.2640150125519969,1.1173724239943628,0.8639267055778616,0.2816334920021659
-0.39565860746198594,-1.042404739850436,-1.6610613626381157,0.8513690057651039,0.490559726925153
-0.39565860746198594,-1.01330383752879,-1.6782383853384553,0.8438121709025032,0.4862054706373235
-0.3623733480832198,-0.766102248057227,-1.7971143162894128,0.788530496653374,0.44393782161383555
-0.3623733480832198,1.3186263160662584,1.0781741656868105,0.8445142300562632,0.27530517359939416
-0.29604213314092787,-0.7611606129361532,-1.789402185381815,0.7710358678595698,0.43408845316248706
-0.26301638270803834,-1.0581042640214189,-1.629680796470734,0.871212003979934,0.501993283608245
-0.23009729339388174,-1.0538989783597963,-1.6252283836682138,0.8708804139586003,0.5018022210851617
-0.23009729339388174,-0.7863920236926178,-1.7663627680749143,0.7636719583007292,0.42994261735526396
-0.23009729339388174,-0.7550680274492271,-1.7798938312258132,0.7533435737638878,0.42412780036145653
-0.23009729339388174,-0.7234581275613494,-1.7929787007021043,0.7412362508740696,0.41731145201209896
-0.23009729339388174,1.3348483511987577,1.0458680501909867,0.8014524879274224,0.26126737533579014
-0.1972948926719575,1.3595380801994794,1.0243580284067246,0.7959673393889393,0.13596511318763135
-0.1972948926719575,1.330584947410063,1.0408283749790768,0.7878514348019371,0.13457877504134644
-0.16461917247128943,1.3548088375314042,1.0189715615801833,0.7823508331127238,0.1336391762735777
-0.13208008613278746,-0.7437877360647234,-1.762289317395533,0.7289766987482299,0.21505133280012861
-0.13208008613278746,1.3780790575459034,0.9964412419513616,0.765922197344796,0.13083287856364983
-0.09968754537736371,1.3725054888600978,0.9903218978287861,0.7627421362913808,0.13028966863571087
-0.09968754537736371,1.3442815455863713,1.0069812889688776,0.7551920928027914,0.12899998944072574
-0.06745141728672552,-1.0546020833219063,-1.5796491090538998,0.893051228810557,1.1023981134059437
-0.06745141728672552,-0.7348532945103283,-1.7483458389383848,0.7255735521698137,0.21404738958951655
-0.06745141728672552,1.3942924178328093,0.9668330343954438,0.7428611871895375,0.12689365555685153
-0.035381521297768045,-1.0480128568173057,-1.5729191932121465,0.882275762346751,1.0890966884511963
-0.035381521297768045,-0.7299657528820309,-1.740718128690613,0.7321562479779623,0.21598931380930447
-0.035381521297768045,1.3878487670221735,0.9600107170375364,0.7444658002600264,0.1271677514738008
-0.035381521297768045,1.3602736319972306,0.9768922721039612,0.7369560127808845,0.12588494870779723
-0.003487626211477342,-0.7247999540052511,-1.7326561580667295,0.7384492474109466,0.2178457763240839
-0.003487626211477342,1.381038266641527,0.9527999918867843,0.7248855435081566,0.12382310189615019
-0.003487626211477342,1.3536190697622617,0.9695860812958034,0.7252118543818519,0.12387884148831788
0.02822055278274004,-1.0337111127888414,-1.5583120866519657,0.9007540029002465,1.1119065529562433
0.02822055278274004,-0.7193574714323691,-1.7241623828210841,0.7416576097150838,0.21879225731695395
0.02822055278274004,1.4007553084486408,0.9281336476180864,0.7187290655528427,0.24987668240907196
0.05973335706639858,-1.0523565395805088,-1.5331017304726788,0.8901595082496191,1.0988285227844505
0.05973335706639858,-1.0260029517147526,-1.550439345399699,0.8839872331828609,1.0912093580943356
0.05973335706639858,-0.713639962996299,-1.7152393902398981,0.7447919750582729,0.2197169088808419
0.05973335706639858,1.5453652782691867,0.8107794855733846,0.7580595741619993,0.2635505095572171
0.05973335706639858,1.4961712007519434,0.8487060244555201,0.7536719479210078,0.2620250870561713
0.09104118753404215,-0.7076491703054971,-1.7058898983531514,0.7499694155879515,0.2212442766119541
0.09104118753404215,1.5362715810124383,0.803261506042411,0.7435721879116906,0.25851375762035
0.09104118753404215,1.4874059965656108,0.8409347907558254,0.7334351145887219,0.25498945566474107
0.09104118753404215,1.411148165240972,0.8947900223600569,0.7111913848549909,0.24725609735677642
0.09104118753404215,1.0446804414628839,1.088135263289194,0.7177668458368468,0.08241208740837964
0.1221345075172243,1.596462697904036,0.7367679220119356,0.7688217243089515,0.3588253146057673
0.1221345075172243,1.4782436167127158,0.8328114209439456,0.7246860592301171,0.11480449774131493
0.1221345075172243,1.35017092298847,0.9201187028806909,0.6898012701396508,0.10927806234307168
0.1221345075172243,1.1561839759570816,1.026420434624678,0.691231583519633,0.036164258670701915
0.1221345075172243,1.127217510350657,1.0400071749019908,0.6934228558610336,0.0362789029399479
0.15300384568947048,-1.0006778225244533,-1.5245734887603417,0.8851503784465853,0.497883370958671
0.15300384568947048,-0.6652730688201478,-1.698168379739849,0.7418356756903891,0.06037374468975557
0.15300384568947048,1.6300305506499702,0.6886023357888358,0.8109715471236385,0.3784975259310285
0.15300384568947048,1.6082489278651688,0.7089590449753693,0.7706490002190806,0.35967814281364974
0.15300384568947048,1.5860333194863006,0.7290038191403593,0.7737956518559512,0.3611467515012748
0.15300384568947048,1.4686868521429202,0.8243383894770181,0.7124897015440096,0.11287235526307467
0.15300384568947048,1.3935238125856402,0.8774204511239438,0.6900372411841227,0.10931544478874881
0.15300384568947048,1.2056187939773375,0.9883327772940407,0.677937585159506,0.052767974699385115
0.15300384568947048,1.1774629986638105,1.0026262388281486,0.6846818684522374,0.053292922980682424
0.15300384568947048,1.1490044393233678,1.0165183114686482,0.6834631812676853,0.03575782685364432
0.18363979895133553,-0.6587026921617574,-1.6874622030460067,0.7463827642012185,0.060743806106091536
0.18363979895133553,1.6400091840545625,0.6603304340069316,0.772848617196557,0.36070475045102457
0.18363979895133553,1.4587386139392904,0.815518277322508,0.6993015977796532,0.11078310073755539
0.18363979895133553,1.4093937405059451,0.850985800594853,0.6857867635795617,0.10864208569712949
0.18363979895133553,1.3325953376301864,0.9015102734997444,0.6729113601105746,0.106602369036864
0.18363979895133553,1.2253358357844515,0.9636664330253424,0.6754264165021879,0.05257251528383426
0.21403303529467868,-0.981986522264328,-1.5054831027133966,0.9140530939218909,0.5141407005165692
0.21403303529467868,-0.6518757656735207,-1.6763379882469058,0.7458528870429405,0.060700682447686935
0.21403303529467868,-0.6225061701743072,-1.6879755000209486,0.7402664952529131,0.06024603810700571
0.21403303529467868,1.648767249163619,0.6317928301592095,0.8107871748125831,0.3784114754847062
0.21403303529467868,1.6282031550859541,0.6524238533067188,0.7890277666216603,0.3682559007358773
0.21403303529467868,1.6071989971633103,0.6727601625997358,0.7654193738880671,0.3572373659024835
0.21403303529467868,1.563896214161779,0.7125239527346852,0.7333588776757866,0.3422740561051062
0.21403303529467868,1.4723001352198908,0.7882486472302654,0.6916509416661629,0.10957108662287263
0.21403303529467868,1.448401932431554,0.8063537711720199,0.685527042684839,0.108600940808951
0.21403303529467868,1.4241184349924305,0.8241172927151486,0.6816240704613893,0.10798263339140876
0.21403303529467868,1.399457039891082,0.84153380091891,0.6763766551711984,0.10715133979998728
0.21403303529467868,1.3232811514046847,0.89164873130442,0.666508323492906,0.1055880023417303
0.21403303529467868,1.2707484227416568,0.9232292477533082,0.6676195675308032,0.10576404521162401
0.24417429664528384,-0.9721068836651895,-1.4953925198092088,0.8894177837303651,0.5002837203000606
0.24417429664528384,-0.9465755878705705,-1.5115980440732222,0.8660299993376773,0.4871284540128547
0.24417429664528384,1.6363468411934514,0.6237664180971045,0.7880632282359744,0.3678057303273807
0.24417429664528384,1.4376799562730316,0.7968476626229057,0.6747191713712084,0.10688876182881123
0.24417429664528384,1.4136023021665836,0.8144606085546073,0.6689340045048529,0.10597227783138594
0.24417429664528384,1.339151079324989,0.8652140807753295,0.661770863313458,0.10483749565053108
0.24417429664528384,1.287744249033184,0.8972606611245549,0.6630464691358321,0.10503957665359209
0.27405440168295875,-0.9365699812936894,-1.5010044496293435,0.8650870718700858,0.4865980719246065
0.27405440168295875,-0.5794937475098612,-1.6753115506522527,0.7328942340114345,0.0596460521093453
0.27405440168295875,1.4265759514815275,0.7870028473279171,0.6676423513231252,0.10576765461158534
0.27405440168295875,1.4027114749944405,0.8044598525742407,0.6632590579888299,0.10507325490113524
0.27405440168295875,1.3289194249432577,0.8547639660520179,0.6553602331721091,0.1038219259921817
0.30366424863825375,-0.5724454248148746,-1.6627465613596653,0.7313242033311063,0.059518276330213345
0.30366424863825375,-0.5433798981165576,-1.673259926019045,0.7366738262402793,0.05995365141163457
0.30366424863825375,1.5058476383469281,0.7043674622285632,0.6822906994963843,0.21135387329134597
0.30366424863825375,1.4383621814426601,0.7591939702913506,0.6673816653873895,0.10572635684196607
0.30366424863825375,1.4150933004444681,0.7768223241131622,0.6586864989883983,0.10434887179378695
0.33299481806494935,-0.8903734638092581,-1.4941428678755846,0.8366203817926261,0.4597996103978071
0.33299481806494935,-0.8648814614463413,-1.5091897106993972,0.8032730428553314,0.4414721899991819
0.33299481806494935,1.5356899070227807,0.6568059319711947,0.6862030590219672,0.21256580881978066
0.33299481806494935,1.5146057034559837,0.6758298583808419,0.6772555417260766,0.20979412742616987
0.33299481806494935,1.4931160389284162,0.6945519412401128,0.6707741379832928,0.20778637649769693
